Datetime,Volume,Open,High,Low,Close
2020-10-21 11:05:00,363.0,1.1857,1.18593,1.18563,1.18584
2020-10-21 11:10:00,359.0,1.18584,1.1861,1.18583,1.1859
2020-10-21 11:15:00,285.0,1.18588,1.18601,1.1857,1.18596
2020-10-21 11:20:00,221.0,1.18595,1.18596,1.18566,1.18566
2020-10-21 11:25:00,388.0,1.18564,1.18581,1.18552,1.18567
2020-10-21 11:30:00,552.0,1.18568,1.18574,1.18519,1.18523
2020-10-21 11:35:00,360.0,1.18524,1.18541,1.1852,1.1854
2020-10-21 11:40:00,314.0,1.18541,1.18548,1.18511,1.18512
2020-10-21 11:45:00,766.0,1.18512,1.18518,1.18415,1.18434
2020-10-21 11:50:00,404.0,1.18436,1.1848,1.18436,1.18474
2020-10-21 11:55:00,496.0,1.18476,1.18521,1.18474,1.18504
2020-10-21 12:00:00,576.0,1.18506,1.18518,1.18466,1.1851
2020-10-21 12:05:00,434.0,1.18509,1.18527,1.18482,1.18484
2020-10-21 12:10:00,342.0,1.18482,1.1852,1.18473,1.1852
2020-10-21 12:15:00,474.0,1.18518,1.18591,1.18518,1.18582
2020-10-21 12:20:00,684.0,1.18581,1.18612,1.18558,1.18584
2020-10-21 12:25:00,334.0,1.18585,1.18608,1.1858,1.18596
2020-10-21 12:30:00,676.0,1.18597,1.1866,1.18593,1.18642
2020-10-21 12:35:00,579.0,1.1864,1.18662,1.18614,1.18643
2020-10-21 12:40:00,574.0,1.18645,1.18661,1.18602,1.18641
2020-10-21 12:45:00,527.0,1.18639,1.18644,1.18592,1.18608
2020-10-21 12:50:00,477.0,1.18608,1.18652,1.18608,1.18638
2020-10-21 12:55:00,550.0,1.1864,1.18649,1.18612,1.18628
2020-10-21 13:00:00,673.0,1.18629,1.18632,1.18516,1.18531
2020-10-21 13:05:00,455.0,1.18532,1.18584,1.18528,1.18573
2020-10-21 13:10:00,432.0,1.18574,1.18588,1.18532,1.18542
2020-10-21 13:15:00,551.0,1.1854,1.18544,1.18461,1.18498
2020-10-21 13:20:00,494.0,1.18499,1.18526,1.18493,1.18513
2020-10-21 13:25:00,590.0,1.18514,1.18514,1.18442,1.18455
2020-10-21 13:30:00,871.0,1.18453,1.18552,1.18443,1.18538
2020-10-21 13:35:00,572.0,1.1854,1.18542,1.18504,1.18528
2020-10-21 13:40:00,867.0,1.18529,1.18588,1.18518,1.18562
2020-10-21 13:45:00,495.0,1.18563,1.18568,1.1854,1.18553
2020-10-21 13:50:00,457.0,1.18552,1.18591,1.1855,1.18577
2020-10-21 13:55:00,1000.0,1.18578,1.18622,1.18562,1.18604
2020-10-21 14:00:00,724.0,1.18605,1.18645,1.18578,1.18628
2020-10-21 14:05:00,821.0,1.18626,1.18692,1.18595,1.18602
2020-10-21 14:10:00,537.0,1.18604,1.1868,1.18604,1.18676
2020-10-21 14:15:00,804.0,1.18677,1.1875,1.18646,1.18716
2020-10-21 14:20:00,699.0,1.18718,1.18756,1.18697,1.18698
2020-10-21 14:25:00,649.0,1.18697,1.18727,1.18684,1.18714
2020-10-21 14:30:00,586.0,1.18713,1.18768,1.18704,1.18764
2020-10-21 14:35:00,648.0,1.18763,1.18798,1.18758,1.18758
2020-10-21 14:40:00,744.0,1.18759,1.18808,1.18756,1.18775
2020-10-21 14:45:00,587.0,1.18774,1.188,1.18766,1.1877
2020-10-21 14:50:00,666.0,1.18772,1.18776,1.1871,1.18754
2020-10-21 14:55:00,599.0,1.18753,1.18774,1.18735,1.18739
2020-10-21 15:00:00,707.0,1.18738,1.18765,1.18716,1.18721
2020-10-21 15:05:00,671.0,1.1872,1.1878,1.18719,1.18752
2020-10-21 15:10:00,640.0,1.18751,1.18752,1.18697,1.18706
2020-10-21 15:15:00,641.0,1.18706,1.18714,1.18664,1.18711
2020-10-21 15:20:00,594.0,1.1871,1.1871,1.18676,1.18688
2020-10-21 15:25:00,458.0,1.18686,1.18692,1.18656,1.18676
2020-10-21 15:30:00,583.0,1.18675,1.18711,1.18667,1.18697
2020-10-21 15:35:00,516.0,1.18696,1.18729,1.18678,1.18708
2020-10-21 15:40:00,274.0,1.1871,1.18738,1.18708,1.1873
2020-10-21 15:45:00,284.0,1.1873,1.18732,1.18698,1.18714
2020-10-21 15:50:00,248.0,1.18715,1.18738,1.18701,1.18706
2020-10-21 15:55:00,412.0,1.18706,1.1873,1.1868,1.18694
2020-10-21 16:00:00,575.0,1.18692,1.18761,1.18692,1.18753
2020-10-21 16:05:00,381.0,1.18752,1.18778,1.18732,1.18778
2020-10-21 16:10:00,392.0,1.18776,1.18778,1.1873,1.1873
2020-10-21 16:15:00,381.0,1.18729,1.18736,1.18692,1.18704
2020-10-21 16:20:00,718.0,1.18703,1.18792,1.18701,1.18774
2020-10-21 16:25:00,543.0,1.18773,1.18795,1.18762,1.18788
2020-10-21 16:30:00,478.0,1.18786,1.18799,1.18748,1.18761
2020-10-21 16:35:00,389.0,1.18762,1.18777,1.18742,1.18752
2020-10-21 16:40:00,302.0,1.18751,1.18764,1.18732,1.18758
2020-10-21 16:45:00,343.0,1.18759,1.18773,1.18736,1.1874
2020-10-21 16:50:00,345.0,1.18742,1.18756,1.18726,1.18728
2020-10-21 16:55:00,482.0,1.18726,1.1876,1.18706,1.18736
2020-10-21 17:00:00,429.0,1.18734,1.18771,1.1872,1.18764
2020-10-21 17:05:00,320.0,1.18765,1.18768,1.18723,1.18732
2020-10-21 17:10:00,266.0,1.18732,1.18739,1.18715,1.18732
2020-10-21 17:15:00,293.0,1.18732,1.18732,1.18701,1.18712
2020-10-21 17:20:00,277.0,1.1871,1.1871,1.18677,1.1868
2020-10-21 17:25:00,282.0,1.18679,1.18714,1.18663,1.18708
2020-10-21 17:30:00,273.0,1.18707,1.18718,1.18692,1.18707
2020-10-21 17:35:00,246.0,1.18705,1.18705,1.18677,1.1868
2020-10-21 17:40:00,291.0,1.18681,1.18684,1.18662,1.18671
2020-10-21 17:45:00,169.0,1.18673,1.18693,1.18672,1.18686
2020-10-21 17:50:00,247.0,1.18686,1.18691,1.1867,1.18688
2020-10-21 17:55:00,240.0,1.18686,1.18696,1.1867,1.18672
2020-10-21 18:00:00,234.0,1.1867,1.18694,1.18666,1.1869
2020-10-21 18:05:00,211.0,1.18688,1.18693,1.18675,1.18687
2020-10-21 18:10:00,161.0,1.18686,1.18694,1.18678,1.18688
2020-10-21 18:15:00,172.0,1.18686,1.18692,1.18672,1.18673
2020-10-21 18:20:00,151.0,1.18674,1.18678,1.18663,1.18671
2020-10-21 18:25:00,257.0,1.1867,1.18692,1.1867,1.18676
2020-10-21 18:30:00,159.0,1.18678,1.18697,1.18676,1.18692
2020-10-21 18:35:00,205.0,1.1869,1.18696,1.18658,1.18666
2020-10-21 18:40:00,167.0,1.18668,1.18682,1.18666,1.1867
2020-10-21 18:45:00,202.0,1.18668,1.18668,1.18626,1.1863
2020-10-21 18:50:00,174.0,1.18632,1.18642,1.18626,1.1863
2020-10-21 18:55:00,260.0,1.18632,1.18636,1.18613,1.18614
2020-10-21 19:00:00,209.0,1.18615,1.18634,1.18612,1.18629
2020-10-21 19:05:00,238.0,1.18628,1.1863,1.18613,1.18623
2020-10-21 19:10:00,214.0,1.18622,1.18631,1.18619,1.18627
2020-10-21 19:15:00,180.0,1.18626,1.18628,1.18606,1.18618
2020-10-21 19:20:00,120.0,1.18618,1.1863,1.18612,1.18624
2020-10-21 19:25:00,127.0,1.18622,1.18627,1.18616,1.18627
2020-10-21 19:30:00,165.0,1.18626,1.18631,1.18604,1.18612
2020-10-21 19:35:00,332.0,1.1861,1.18625,1.18604,1.1861
2020-10-21 19:40:00,272.0,1.18609,1.1861,1.18571,1.18576
2020-10-21 19:45:00,127.0,1.18575,1.18591,1.18575,1.18588
2020-10-21 19:50:00,176.0,1.18586,1.18606,1.18584,1.18597
2020-10-21 19:55:00,492.0,1.18598,1.18602,1.1858,1.18591
2020-10-21 20:00:00,257.0,1.18592,1.18616,1.18586,1.1859
2020-10-21 20:05:00,140.0,1.18592,1.18596,1.18569,1.18569
2020-10-21 20:10:00,155.0,1.1857,1.18578,1.1856,1.18564
2020-10-21 20:15:00,87.0,1.18566,1.18572,1.18564,1.18572
2020-10-21 20:20:00,94.0,1.1857,1.1857,1.18541,1.18556
2020-10-21 20:25:00,121.0,1.18558,1.18566,1.18552,1.18562
2020-10-21 20:30:00,92.0,1.18562,1.18578,1.1856,1.18576
2020-10-21 20:35:00,59.0,1.18578,1.18582,1.18572,1.18578
2020-10-21 20:40:00,120.0,1.1858,1.18588,1.18576,1.1858
2020-10-21 20:45:00,103.0,1.18582,1.1859,1.18572,1.18574
2020-10-21 20:50:00,91.0,1.18574,1.18596,1.18574,1.18589
2020-10-21 20:55:00,104.0,1.1859,1.18615,1.1859,1.18596
2020-10-21 21:00:00,5.0,1.18589,1.18589,1.18578,1.18582
2020-10-21 21:05:00,5.0,1.18578,1.18586,1.18574,1.18586
2020-10-21 21:10:00,21.0,1.18581,1.18595,1.18549,1.18592
2020-10-21 21:15:00,7.0,1.18586,1.18612,1.18586,1.18612
2020-10-21 21:20:00,16.0,1.18616,1.18635,1.18609,1.18628
2020-10-21 21:25:00,2.0,1.18632,1.18632,1.18628,1.18628
2020-10-21 21:30:00,4.0,1.18632,1.18632,1.18622,1.18626
2020-10-21 21:35:00,15.0,1.18618,1.18618,1.18578,1.18578
2020-10-21 21:40:00,10.0,1.18574,1.18594,1.1857,1.1859
2020-10-21 21:45:00,4.0,1.18594,1.18594,1.18588,1.18588
2020-10-21 21:50:00,13.0,1.18594,1.18612,1.18594,1.18612
2020-10-21 21:55:00,15.0,1.18608,1.18612,1.18599,1.1861
2020-10-21 22:00:00,45.0,1.18608,1.18644,1.18608,1.18635
2020-10-21 22:05:00,29.0,1.18636,1.18652,1.1863,1.18651
2020-10-21 22:10:00,22.0,1.1865,1.1865,1.18629,1.18632
2020-10-21 22:15:00,11.0,1.18631,1.18634,1.18628,1.18634
2020-10-21 22:20:00,22.0,1.18632,1.18632,1.18628,1.18628
2020-10-21 22:25:00,22.0,1.18628,1.18636,1.18628,1.1863
2020-10-21 22:30:00,25.0,1.18628,1.18634,1.18627,1.18627
2020-10-21 22:35:00,43.0,1.18628,1.18628,1.18608,1.18612
2020-10-21 22:40:00,61.0,1.1861,1.1863,1.18608,1.18618
2020-10-21 22:45:00,27.0,1.18616,1.18626,1.18613,1.18626
2020-10-21 22:50:00,39.0,1.18628,1.18628,1.18605,1.18605
2020-10-21 22:55:00,27.0,1.18607,1.18607,1.18594,1.18596
2020-10-21 23:00:00,164.0,1.18595,1.18611,1.18588,1.18592
2020-10-21 23:05:00,118.0,1.18594,1.18599,1.18586,1.18586
2020-10-21 23:10:00,63.0,1.18587,1.18592,1.18582,1.18587
2020-10-21 23:15:00,103.0,1.18588,1.18596,1.18582,1.18582
2020-10-21 23:20:00,94.0,1.18583,1.18583,1.18566,1.18568
2020-10-21 23:25:00,57.0,1.18567,1.18577,1.18567,1.18572
2020-10-21 23:30:00,85.0,1.18574,1.1858,1.18567,1.1857
2020-10-21 23:35:00,246.0,1.18569,1.18576,1.18538,1.18544
2020-10-21 23:40:00,290.0,1.18545,1.18545,1.18513,1.18526
2020-10-21 23:45:00,234.0,1.18527,1.1853,1.18506,1.18518
2020-10-21 23:50:00,101.0,1.1852,1.18536,1.1852,1.18526
2020-10-21 23:55:00,132.0,1.18526,1.18536,1.18516,1.18516
2020-10-22 00:00:00,379.0,1.18515,1.18524,1.18493,1.18493
2020-10-22 00:05:00,317.0,1.18494,1.18514,1.18489,1.18512
2020-10-22 00:10:00,310.0,1.18513,1.18524,1.1846,1.18473
2020-10-22 00:15:00,262.0,1.18474,1.1848,1.18444,1.18472
2020-10-22 00:20:00,214.0,1.18471,1.18484,1.18468,1.18482
2020-10-22 00:25:00,200.0,1.1848,1.18481,1.18442,1.18448
2020-10-22 00:30:00,213.0,1.18448,1.18449,1.18428,1.18434
2020-10-22 00:35:00,193.0,1.18432,1.1847,1.18428,1.18454
2020-10-22 00:40:00,170.0,1.18453,1.18474,1.18448,1.18458
2020-10-22 00:45:00,177.0,1.1846,1.18479,1.18458,1.18465
2020-10-22 00:50:00,221.0,1.18466,1.18482,1.18428,1.18432
2020-10-22 00:55:00,158.0,1.18433,1.18476,1.18426,1.1846
2020-10-22 01:00:00,222.0,1.18458,1.1849,1.18457,1.1849
2020-10-22 01:05:00,208.0,1.1849,1.18494,1.1847,1.18487
2020-10-22 01:10:00,130.0,1.18486,1.18504,1.18486,1.185
2020-10-22 01:15:00,176.0,1.18502,1.18504,1.1849,1.18496
2020-10-22 01:20:00,154.0,1.18497,1.18497,1.18474,1.18482
2020-10-22 01:25:00,260.0,1.18484,1.1849,1.18455,1.18466
2020-10-22 01:30:00,337.0,1.18466,1.18511,1.18464,1.18474
2020-10-22 01:35:00,213.0,1.18473,1.18488,1.18462,1.1848
2020-10-22 01:40:00,210.0,1.18478,1.18482,1.18464,1.18474
2020-10-22 01:45:00,177.0,1.18476,1.18494,1.18471,1.18486
2020-10-22 01:50:00,186.0,1.18486,1.18496,1.18474,1.18483
2020-10-22 01:55:00,248.0,1.18482,1.18482,1.18448,1.18451
2020-10-22 02:00:00,232.0,1.18452,1.18454,1.18424,1.1843
2020-10-22 02:05:00,295.0,1.18432,1.18433,1.1841,1.18422
2020-10-22 02:10:00,251.0,1.18423,1.18433,1.18409,1.18424
2020-10-22 02:15:00,242.0,1.18422,1.18428,1.18393,1.18394
2020-10-22 02:20:00,189.0,1.18394,1.18425,1.18384,1.18417
2020-10-22 02:25:00,120.0,1.18418,1.1843,1.18411,1.18422
2020-10-22 02:30:00,187.0,1.18424,1.18432,1.1842,1.18427
2020-10-22 02:35:00,143.0,1.18426,1.18434,1.18422,1.1843
2020-10-22 02:40:00,139.0,1.18431,1.18446,1.18421,1.1843
2020-10-22 02:45:00,157.0,1.18428,1.18436,1.18416,1.18425
2020-10-22 02:50:00,85.0,1.18426,1.18426,1.18417,1.18426
2020-10-22 02:55:00,117.0,1.18428,1.18431,1.18416,1.18425
2020-10-22 03:00:00,147.0,1.18424,1.1843,1.184,1.18424
2020-10-22 03:05:00,74.0,1.18426,1.18426,1.18414,1.18425
2020-10-22 03:10:00,99.0,1.18424,1.18424,1.18404,1.18414
2020-10-22 03:15:00,115.0,1.18416,1.18432,1.18414,1.18425
2020-10-22 03:20:00,63.0,1.18424,1.18424,1.18404,1.18406
2020-10-22 03:25:00,100.0,1.18406,1.18411,1.18398,1.18407
2020-10-22 03:30:00,64.0,1.18408,1.18412,1.18402,1.18402
2020-10-22 03:35:00,92.0,1.18402,1.18426,1.18402,1.18411
2020-10-22 03:40:00,77.0,1.18412,1.18426,1.18411,1.18424
2020-10-22 03:45:00,52.0,1.18422,1.18426,1.18414,1.18414
2020-10-22 03:50:00,86.0,1.18413,1.18422,1.1841,1.18421
2020-10-22 03:55:00,75.0,1.18422,1.1843,1.18413,1.18422
